temp_delta,bubbles
0.5891282228309933,0
0.5955678131443705,0
0.6354642395233228,0
0.5757826604143759,0
0.637791609770737,0
0.5650765260398245,0
0.5713067989793288,0
0.5801501650940466,0
0.5592694875431974,0
0.6348095604672679,0
0.5562839898210967,0
0.6451029432735211,0
0.5508597311853052,0
0.636224408714817,0
0.5940726513252343,0
0.5899396518947455,0
0.5521345502280752,0
0.6081589562581371,0
0.575847805247605,0
0.6470087225711225,0
0.587443174561443,0
0.5546661631961172,0
0.6422832333621074,0
0.5852920499160987,0
0.582985817461406,0
0.608099390822403,0
0.6181616927928815,0
0.5925843242350197,0
0.6392356685508531,0
0.6127315799467539,0
0.5887125303439973,0
0.6455871659235299,0
0.5503381139901649,0
0.6247582946244989,0
0.6207433957504094,0
0.5699877441989543,0
0.6001512558319178,0
0.6350605886143086,0
0.559097981841802,0
0.6105161008519104,0
0.5922528432460439,0
0.5634538794001429,0
0.6399677221168361,0
0.6404402434605458,0
0.6445903449924089,0
0.6455455124478817,0
0.5805142622125175,0
0.6458550446545672,0
0.5530443562197007,0
0.5565751873968736,0
0.607934623185713,0
0.5813100077444489,0
0.5647262927784027,0
0.62691043929199,0
0.636928522285217,0
0.5988567966114573,0
0.6450187498032989,0
0.5826135842155793,0
0.6045633880954426,0
-0.4257347765110495,15
-0.386783042399216,14
-0.442626109431842,12
-0.35805913983917037,12
-0.36495095878132133,12
-0.4382780929393846,14
-0.435098203198379,10
-0.35380830354588966,10
-0.44114250466195415,15
-0.4197580537736201,14
-0.3566635783613634,12
-0.4219929062620338,14
-0.35550931805799735,11
-0.4364228800584442,10
-0.3572209353069695,10
-0.40498299761482315,13
-0.4094897973086944,11
-0.4103339511035813,13
-0.43320521695342507,12
-0.4202548108760027,12
-0.3864244550880187,11
-0.42256104526738625,11
-0.37708537737051984,14
-0.37607163764778306,14
-0.4273084855953755,14
-0.35757162194742875,10
-0.39960586594531833,14
-0.4054561372019805,10
-0.38817121566954427,12
-0.363861981690377,14
-0.43596448534158583,11
-0.439235312257253,10
-0.38816731860021036,14
-0.430309181150875,11
-0.4306057476503611,15
-0.44536121611176327,12
-0.42100753625332743,15
-0.4167261528534141,10
-0.42429116170515613,15
-0.4216884098655669,12
-0.35907683694709647,10
-0.36186694307936307,11
-0.38812797490098205,10
-0.39032243687479706,15
-0.3799967824506325,11
-0.4308322593812193,15
-0.42682053393741626,12
-0.4333181451175534,13
-0.3629721943479751,11
-0.43159166079678357,13
-0.4294190412695258,15
-0.35908412591082595,11
-0.4196203144847388,13
-0.36091236499177626,15
-0.3898305092126719,10
-0.41545630813020296,15
-0.3973246566625761,10
-0.36791941117918014,10
-0.43479036694800755,15
-0.3685588783104734,14
-0.4269965328875216,13
-0.3787651656443387,13
-0.41314527023710923,12
-0.4216713257341169,12
-0.4197993341357886,11
-0.4480651538389324,11
-0.4269262353304768,14
-0.44165772737888176,13
-0.39859632333485706,11
-0.3751652637843321,13
-0.42994456016779736,13
-0.35658643261854905,15
-0.3639731136842954,14
-0.4448264348543063,14
-0.380918051522265,11
-0.4003602191534341,13
-0.39706385087644946,10
-0.4035255348901998,14
-0.39703741490843925,15
-0.4177099527995125,13
-0.41040143276534025,13
-0.3731546720462262,15
-0.4076789392680169,15
-0.40635271770151604,10
-0.38026253896775586,12
-0.421976404021116,15
-0.38069233245695244,11
-0.3664246800676665,12
-0.3556706872924025,12
-0.4293997244226091,10
-0.40908804246352304,10
-0.37325261962553213,14
-0.4291871262314757,11
-0.4070531598681839,15
-0.3691081485485981,11
-0.3745689368980649,14
-0.3589842874377922,13
-0.3802803451429284,15
-0.3629265195775133,15
-0.35071537111078044,15
-0.41793151246358207,15
0.6426891375287624,0
0.5611888669939447,0
0.5978745607298137,0
0.5841143771014288,0
0.5837870647493801,0
0.6371998690822096,0
0.569463139934399,0
0.5784454453514414,0
0.6018299692604074,0
0.5654601762435192,0
0.5952761429668456,0
0.6464040762704428,0
0.5748924658575305,0
0.5510557410890726,0
0.5691379518441977,0
0.5528545463006935,0
0.6375603864564923,0
0.5633332340687716,0
0.5831862108656836,0
0.6047589030636047,0
0.6283817521392763,0
0.5724653264799144,0
0.5717821932481186,0
0.5825498321314129,0
0.5855694810536605,0
0.6030182761239757,0
0.627653141840625,0
0.5877944018074146,0
0.5642458836479491,0
0.5924746377198602,0
0.6074513555747245,0
0.5570705630867892,0
0.5548436635349887,0
0.6417551962645973,0
0.5802504626236669,0
0.5571038350706203,0
0.5881559699090673,0
0.5716741730859525,0
0.5868471586373687,0
0.559585397909288,0
0.5583577416677628,0
0.6424259078069099,0
0.6442702391779989,0
0.6317642942434674,0
0.5655425317695375,0
0.5797814699257344,0
0.6057972116789045,0
0.5909393119462862,0
0.6077390193245975,0
0.602320873272788,0
0.5558312007686226,0
0.6413484315566649,0
0.6406415539502746,0
0.556324656179271,0
0.6180440541364476,0
0.5978962189012549,0
0.5976523761577113,0
0.6180229312816294,0
0.5976937367160673,0
0.588520881021438,0
0.5706943734497969,0
0.5960188291512765,0
0.6328916643007858,0
0.6498503540006482,0
0.578816072186001,0
0.5606032855948939,0
0.5587923873254539,0
0.575873971510461,0
-0.4269078156064978,14
-0.35276979632419625,13
-0.4420324225930159,13
-0.3531114691523811,11
-0.38594480687710586,15
-0.442796819617854,15
-0.3535932989020125,12
-0.3591959005646146,13
-0.35274562525553677,14
-0.3860984107729877,14
-0.3688966985748863,15
-0.4452724604485212,10
-0.4013383220665503,10
-0.36820944366354524,12
-0.35777156329223203,10
-0.3784550612832902,15
-0.39309150873411625,14
-0.35148976260828135,14
-0.3823270544397275,15
-0.41323120935649627,13
-0.36265388514738106,13
-0.41374768361802694,10
-0.40076479296202194,15
-0.42288636294046,14
-0.3837115588384705,14
-0.42996402998288374,15
-0.4256680442939853,14
-0.44815027852145306,10
-0.3835982003696614,15
-0.4371492649140407,15
-0.4134730906245494,13
-0.4361029979020543,10
-0.3675209982846326,11
-0.4355827790380715,15
-0.42537758226495725,10
-0.3900609856576267,15
-0.44357127266603413,15
-0.39447625706172573,12
-0.42234734266280327,10
-0.4418446933935627,14
-0.4446655235478687,12
-0.44451936475903153,13
-0.44988976386242996,13
-0.4261746088526479,13
-0.4119892383647823,15
-0.4184770834726663,13
-0.37986429727214954,13
-0.3930429704867464,14
-0.37656449345237775,13
-0.42664853367003275,14
-0.4276406900603291,13
-0.3789977434336862,11
-0.3530426967709346,11
-0.42577361058402374,12
-0.4469867190121022,15
-0.3783688334419182,14
-0.36339997103980437,14
-0.4229801173196108,12
-0.41406871291415115,13
-0.3510695013502598,15
-0.41064865830878716,14
-0.4279863996601918,12
-0.3884521717349827,10
-0.4024961660709394,13
-0.42024579889689306,15
-0.3969590232913589,13
-0.38663664363517825,14
-0.3722909798172225,11
-0.4229825668988738,14
-0.41516063269425985,12
-0.42665443329717334,11
-0.38502572880332053,15
-0.3646439952374081,14
-0.360904963091798,13
-0.42830508978030224,14
-0.39193004463812287,10
-0.44340791859504236,10
-0.4206269566551626,15
-0.3764851367750879,15
-0.44002232937425134,11
-0.4387889965373333,13
-0.38672815628016366,11
-0.42667045702010853,11
-0.3990968011615763,14
-0.3775196737331328,13
-0.35674121079031096,13
-0.44766038856034385,11
-0.41368725507422255,13
-0.35533207476355955,10
-0.4181775247594288,14
-0.43803659788238747,15
-0.38618217843805525,13
-0.37392415276483604,11
-0.39295154692324274,15
-0.3628071985197394,13
-0.3985551730870114,10
-0.4186819275623961,10
-0.4163785053688329,10
-0.41258603577208675,14
-0.42502839590139985,15
0.5868988504273958,0
0.5907201813146727,0
0.5615372650440946,0
0.5908021261900984,0
0.5832411878352488,0
0.5667452168852165,0
0.6237972410231691,0
0.5998631264238057,0
0.6239706889024319,0
0.609015967936088,0
0.599242953111137,0
0.5938071670338658,0
0.5850334500538779,0
0.5936531874909079,0
0.6418395479919283,0
0.601677648878912,0
0.6483856238876555,0
0.5949518001232619,0
0.5929617734880281,0
0.6036026135182908,0
0.6064576002607325,0
0.6005155188682352,0
0.5961304505566574,0
0.6244847559531905,0
0.5935800183783613,0
0.640040205304075,0
0.6008053555433577,0
0.6294739528837496,0
0.5918465797003591,0
0.6254519796929685,0
0.5656317957368344,0
0.5667636791602888,0
0.5722874529233053,0
0.6271285433649041,0
0.6023000815550716,0
0.5515309718879422,0
0.6180522760592595,0
0.6051952649923464,0
0.6280272533288525,0
0.640882628760437,0
0.6018122374925667,0
0.5610943821591121,0
0.5791835080087111,0
0.557288193349109,0
0.6367620995544314,0
0.5647929563129139,0
0.5745056585605255,0
0.6328422411600911,0
0.5934653434763106,0
0.610211574044456,0
0.624959618663425,0
0.6445929884257708,0
0.5697600642921969,0
0.6213928957212005,0
0.5785438585714218,0
0.6020693354919899,0
0.630669965169929,0
0.5533368016705822,0
0.633640128883485,0
0.6336340527514324,0
0.6491977576384187,0
0.5849988463317146,0
0.6464202519659352,0
0.5560505533811693,0
0.5841701213870039,0
0.6124726382632275,0
0.5877445426972088,0
-0.40768162788741336,10
-0.36439080421621384,11
-0.3631731325596945,12
-0.35505054717563667,14
-0.3731345657964198,15
-0.4421393916683769,14
-0.39806889011714475,13
-0.3514442250043146,11
-0.391810720006319,12
-0.35793965935572203,15
-0.4449652245465643,14
-0.44986038401864903,13
-0.35599943853372906,15
-0.4250639563048253,13
-0.38577398889130166,14
-0.3673060094064624,13
-0.4427229490731577,12
-0.3527570918682841,10
-0.3742453295468664,13
-0.3581098492606287,14
-0.37366853735255745,10
-0.3631807553384476,15
-0.4039632317157924,10
-0.4440831427917544,13
-0.3524045989315425,12
-0.4265161838760889,13
-0.38321036190093594,10
-0.3519435686866643,11
-0.39006017111974245,14
-0.35090257909436673,10
-0.36961637026109884,12
-0.3816525665436785,11
-0.35995591792629966,11
-0.40396487410315274,10
-0.3934531869427502,15
-0.4107385641693071,15
-0.36386041201424746,14
-0.40276357743859137,12
-0.38769113305384906,14
-0.3505194612830138,15
-0.37662616228953993,15
-0.3614218146741308,10
-0.4486899076392348,14
-0.42660057169157994,11
-0.41704494896356437,12
-0.35174933797446784,10
-0.4190743617601953,12
-0.36474557081893977,10
-0.4181029551950246,11
-0.3879839175733366,10
-0.4485454769116046,13
-0.37562270581173607,13
-0.35511266058699675,13
-0.38496120366220055,14
-0.36432438662148314,11
-0.4187143981316481,12
-0.418468090007444,11
-0.37418085844303306,10
-0.4346110915824397,13
-0.39614791737553645,15
-0.369403468994534,10
-0.4334050632138542,14
-0.43138180850016283,13
-0.40906674493560047,15
-0.43708114991866154,10
-0.4377168339588735,11
-0.3936472932754782,10
-0.3925528878115472,13
-0.4083178369902001,12
-0.3648285061656651,11
-0.4265912070209339,13
-0.3664947274545085,14
-0.4037077940364213,10
-0.37786935056779924,14
-0.3852865071873879,14
-0.388927188177874,11
-0.38972475551151575,15
-0.36503397775026514,10
-0.3692596563690671,10
-0.41280644406454314,10
-0.4038773744037911,12
-0.3638331635999563,10
-0.4477151182270376,12
-0.41567070119376126,14
-0.3738139308300177,15
-0.3885127082336197,14
-0.4039788008577361,11
-0.4162058231659316,13
-0.4142278317838688,12
-0.361364942946544,15
-0.39803781297902674,15
-0.3678261734721815,15
-0.4355594922178412,14
-0.39784823642590794,14
-0.44727739395754185,13
-0.4295365396014077,11
-0.37742856868186436,13
-0.3695029070562583,11
-0.3753880674435095,13
-0.3714404897254511,10
-0.36806901700700223,14
-0.44986915837146313,13
-0.3559361016603688,12
0.5556029752993368,0
0.5727454596704504,0
0.5666954389810783,0
0.5823826656178355,0
0.5659238321288882,0
0.5708700771776591,0
0.5678495543198494,0
0.5728230805837029,0
0.558552309539607,0
0.6444314676680136,0
0.5850500764693223,0
0.5981075992982667,0
0.6265749127751405,0
0.6115653008883868,0
0.6052089111508678,0
0.6308971802841086,0
0.6418951076846042,0
0.6219795892000235,0
0.5786712444160784,0
0.5929186478420618,0
0.6034645968525396,0
0.5585454856895424,0
0.5518735767985348,0
0.5791106485873385,0
0.6029051296854391,0
0.6467931562780436,0
0.6369666033572017,0
0.594106641396202,0
0.5817362625015647,0
0.6196570303769633,0
0.6207952614865633,0
0.5595747667285664,0
0.5593364399369065,0
0.5611488028873879,0
0.5755927473025793,0
0.5987910892886816,0
0.5990232253001153,0
0.5713771401287033,0
0.6454141416983816,0
0.6227754337951694,0
0.5850393748387717,0
0.5653021719895008,0
0.5566998955991238,0
0.5540604100486632,0
0.5963956126765737,0
0.599311817842235,0
0.6204764521021389,0
0.6321643328031143,0
0.59980689452685,0
0.5884523535073356,0
0.592497424573736,0
0.6480498145088518,0
0.5678809490779742,0
0.5935925832313131,0
0.6051903664228888,0
0.5556398225501482,0
0.577684507800484,0
0.5762932905434894,0
0.6135958059822002,0
0.6386267991979793,0
0.6229136811171543,0
0.6002188881916624,0
0.6333270144550625,0
0.5655786401260912,0
0.5965287602678018,0
0.643153985498671,0
0.6233104758764654,0
0.602409406724675,0
-0.43762582663221394,10
-0.42036394238402863,10
-0.4481087626753322,15
-0.3803089203702399,13
-0.3825336457540658,11
-0.3515596956395086,10
-0.44666348866098815,14
-0.4353244640475822,12
-0.43619672208811267,15
-0.381965625791139,14
-0.39795566588810516,11
-0.44784495024592275,13
-0.3877123838062033,15
-0.40375313099103494,14
-0.40849349095407206,15
-0.43459042937588777,14
-0.4051909755178542,10
-0.36112407504246846,14
-0.3714055177154165,12
-0.3505664380250977,10
-0.39996581579879376,15
-0.38114990059948184,11
-0.44590606866482574,14
-0.40432084177007255,11
-0.43779227381676833,11
-0.4377895677264547,14
-0.39026249046010264,10
-0.4440189040705036,11
-0.3756145604225196,14
-0.39193475765274854,12
-0.40284459158637276,12
-0.4146300642417913,12
-0.3588858463831599,13
-0.43507181668542216,11
-0.37166095436566593,12
-0.4451932438274895,12
-0.3979136857951602,14
-0.3704415913788637,13
-0.40362103489488277,14
-0.40100818176934183,13
-0.4469078550613972,10
-0.4442846420886468,11
-0.4456896951428888,11
-0.38022705508637955,12
-0.35836852113556006,10
-0.3783907969778397,11
-0.3707186361651509,11
-0.4267402706359036,14
-0.41698862367228173,15
-0.42112439096078447,15
-0.4306997766564393,10
-0.4012688759983405,12
-0.35528103917992127,12
-0.44308359151945353,15
-0.4484056545576962,10
-0.35216376533487903,12
-0.44904145173968146,12
-0.4407299715646644,13
-0.39265531224847905,12
-0.4408520343613276,13
-0.3541321916112068,10
-0.40401193264813884,13
-0.431418992143513,13
-0.3935301282787904,11
-0.3667800255789473,13
-0.44802751680225583,13
-0.41430712697753336,13
-0.39823170394407725,11
-0.4425494250272024,14
-0.3730648315971621,10
-0.36300789773465425,15
-0.3944532838093977,11
-0.36037661073465443,15
-0.35855232240172086,14
-0.3812077472859059,15
-0.3994942774339023,12
-0.38450566660650054,12
-0.4236887335301205,11
-0.3901597019523493,15
-0.4301600341349925,10
-0.3818520291583596,10
-0.3754658505268935,10
-0.3827462117233438,13
-0.3639330758581991,11
-0.3834591392610278,13
-0.4047003594220868,13
-0.44972646737938504,13
-0.41472663495923,15
-0.354975115992886,12
-0.4481272438255459,11
-0.39351785205529666,12
-0.4154561014284823,12
-0.42794962944478243,13
-0.38334975541876304,15
-0.42341096337196404,13
-0.3933190966771818,12
-0.4340954552729599,12
-0.364800221773919,14
-0.4293272323052335,14
-0.44978976992190667,11
0.5818104671082054,0
0.5668403923536829,0
0.5633317444090551,0
0.613535878244079,0
0.6114285255248788,0
0.5799184189242368,0
0.6235986690170279,0
0.5817478059747216,0
0.5647185757761122,0
0.5988210303412558,0
0.600315380071649,0
0.5564628044009012,0
0.6257205170682454,0
0.6491856597149095,0
0.6185935493817638,0
0.6325943870118849,0
0.6019824721075082,0
0.5865869662582099,0
0.6111569815483691,0
0.6145387643508187,0
0.6393272385107522,0
0.5919101965529734,0
0.5827539580390138,0
0.6481759911358154,0
0.6370250451537345,0
0.5906018853442063,0
0.5889837216786731,0
0.6175396918351197,0
0.5603322531611852,0
0.5776683460518584,0
0.6427176659529152,0
0.6498189510751047,0
0.5637468855904899,0
0.5791767088897757,0
0.6294414104334862,0
0.6018531913741185,0
0.6106373632456013,0
0.5538527866214196,0
0.576276212958561,0
0.5716546303480499,0
0.5741805525026678,0
0.5600032197051519,0
0.6270536409987244,0
0.6277017343607127,0
0.5871254983123038,0
0.5519176264994883,0
0.5786305971185328,0
0.6337411853444905,0
0.5538256661350829,0
0.5528429648446718,0
0.5737830871846938,0
0.6381160875648106,0
0.5887112703846071,0
0.6365378932598134,0
0.6058663011538243,0
0.5550342162905224,0
0.6228402277398999,0
0.6426536242046836,0
0.6127329962161667,0
0.6264085982029144,0
0.6222793435592422,0
0.5528982920362608,0
0.6457000015917771,0
0.5716468676949233,0
0.6192111686419679,0
0.5801708250119901,0
0.6092051942348746,0
0.5647461530104749,0
-0.37231488599078943,15
-0.35487833262558865,13
-0.3775300288989456,10
-0.393276334612807,13
-0.41854734049114484,12
-0.4468896214156075,15
-0.4242981293556909,12
-0.36142803716468563,15
-0.4062808023435025,15
-0.38492661411807205,15
-0.3751315248565845,15
-0.4101145460082307,10
-0.4492447210307091,12
-0.41015246709017106,14
-0.44400433738334755,11
-0.37334669655423625,12
-0.4191503979571536,15
-0.4404739657492627,11
-0.4124433542392012,13
-0.36235786870885534,14
-0.3894828634418701,10
-0.44828560766811165,14
-0.4036403989587569,10
-0.39360770102361187,11
-0.41667280594400324,10
-0.35803916019351334,13
-0.40902335598470074,15
-0.3947680228412054,10
-0.3760736792314958,12
-0.4271197485803526,13
-0.3861815516931557,13
-0.3726762832698114,13
-0.3610108262353151,10
-0.3894791985539854,13
-0.3725085365610852,14
-0.4338938168448294,14
-0.36967841946534463,10
-0.4357415286002606,13
-0.4217257193396762,13
-0.3763634393856705,15
-0.3743072787029149,15
-0.43507068218472966,12
-0.4263817695288594,11
-0.44095261515039397,10
-0.4303104262373836,10
-0.40383576050638226,11
-0.4173536813815417,14
-0.4356083597924254,15
-0.4081854058958214,15
-0.3949549338473446,10
-0.4386858577411914,10
-0.3579298833618907,15
-0.43141561224798863,13
-0.3916246448086298,11
-0.4457383817238636,12
-0.39933728603390506,15
-0.42313091460530217,12
-0.3765524151570574,12
-0.3649806264106701,15
-0.43399052940799976,15
-0.42557769938769496,11
-0.41295128331545783,12
-0.39695008210115645,14
-0.3730648217960706,10
-0.35731063366090865,15
